,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
1,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Amanda_Coetzer/Amanda_Coetzer_0001.jpg,False,False,0.9738088125645017,0.9738088126,152.18990278244019,150.24935221672058,1.9405505657196045,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.15,3.02,6%,2:29.70,0,0,0,0,343708,0,0,138934,90252,451,0,0,0,0,0,0,4096,0,0,369.9100000000,478.2030000000,454.0890000000,11.2750000000,6.9500000000,6.6230000000,8.5680000000,6.3610000000,6.6240000000,13.6610000000,7.3310000000,18.8140000000,9.2480000000,6.4460000000,61.6270000000,86456.3270000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,147626.3890000000,0.0640000000,0.0780000000,413.9540000000,85.8930000000,59672.2610000000,59659.6610000000,0.0030000000,87954.1250000000,62192439,62191406,10523,10532,60591282,60591273,60591264,60591273,0,0,1601157,1600133,0.9738088126,0.9738088126
0,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0002.jpg,False,True,0.5997199992537668,0.5997199993,150.25724506378174,148.33320951461792,1.9240355491638184,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.29,3.03,6%,2:27.68,0,0,0,0,343420,0,1,138933,90490,406,0,0,0,0,0,0,4096,0,0,375.1860000000,478.3840000000,454.9140000000,11.6110000000,7.5490000000,6.2920000000,8.9310000000,7.1040000000,6.3040000000,12.8480000000,7.2420000000,17.2540000000,9.3180000000,6.5000000000,61.3400000000,82397.7560000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,145631.6950000000,0.1110000000,0.1260000000,462.6440000000,37.0380000000,61727.3460000000,61720.3680000000,0.0030000000,83904.3460000000,62192430,62191406,10532,10523,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.5997199993,0.5997199993
1,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,lfw/Stephen_Covey/Stephen_Covey_0001.jpg,False,False,0.8117912611005589,0.8117912611,148.32575464248657,146.3866786956787,1.9390759468078613,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.30,3.05,6%,2:25.84,0,0,0,0,343476,0,0,138930,90143,1238,0,0,0,0,0,0,4096,0,0,372.0870000000,479.3230000000,451.5990000000,10.2310000000,7.2060000000,6.5260000000,8.5650000000,6.1640000000,6.6290000000,13.4330000000,7.4150000000,19.0330000000,10.0900000000,6.5470000000,61.7420000000,83548.6799999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,143797.4340000000,0.1210000000,0.1370000000,439.1680000000,37.5700000000,58743.7690000000,58736.3030000000,0.0030000000,85053.6630000000,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.8117912611,0.8117912611
0,lfw/Albrecht_Mentz/Albrecht_Mentz_0001.jpg,lfw/Albrecht_Mentz/Albrecht_Mentz_0002.jpg,False,True,0.9034753947043003,0.9034753947,146.97213649749756,145.00421023368835,1.967926263809204,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.17,2.99,6%,2:24.48,0,0,0,0,343312,0,0,138933,90017,1290,0,0,0,0,0,0,4096,0,0,370.0410000000,475.1550000000,453.1650000000,11.3050000000,7.3770000000,7.4480000000,8.5170000000,6.5080000000,7.6890000000,13.7650000000,7.5970000000,19.3040000000,9.5030000000,6.5790000000,61.7940000000,84526.2770000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,142340.0160000000,0.1080000000,0.1070000000,532.1610000000,58.4200000000,56300.5130000000,56293.6520000000,0.0040000000,86039.5010000000,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.9034753947,0.9034753947
1,lfw/Albrecht_Mentz/Albrecht_Mentz_0001.jpg,lfw/Michael_Bouchard/Michael_Bouchard_0001.jpg,False,False,0.9214625063961871,0.9214625064,135.95596742630005,134.01788902282715,1.9380784034729004,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.11,3.26,7%,2:13.41,0,0,0,0,343308,0,0,138936,90715,556,0,0,0,0,0,0,4096,0,0,370.0610000000,483.8490000000,455.2690000000,10.5940000000,7.1410000000,6.4800000000,8.6850000000,6.2140000000,6.8080000000,13.3340000000,7.6150000000,19.8950000000,9.1960000000,6.5180000000,60.7890000000,80399.3209999995,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,131306.2910000000,0.1180000000,0.1370000000,480.1350000000,48.4630000000,49396.0780000000,49388.8530000000,0.0010000000,81910.2100000000,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.9214625064,0.9214625064
0,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Aldo_Paredes/Aldo_Paredes_0002.jpg,False,True,0.6134145364602757,0.6134145365,118.13801097869873,116.20156931877136,1.9364416599273682,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.28,3.31,8%,1:55.69,0,0,0,0,343424,0,0,138937,92411,1127,0,0,0,0,0,0,4096,0,0,382.9020000000,491.1960000000,471.7940000000,12.0130000000,7.2780000000,7.7400000000,8.9030000000,6.2730000000,6.8910000000,13.4230000000,7.5530000000,19.8130000000,9.2770000000,7.1740000000,65.2080000000,66447.5629999997,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,113673.2890000000,0.1210000000,0.1370000000,390.8250000000,36.8880000000,45675.2440000000,45667.5480000000,0.0030000000,67998.0420000000,62192430,62191406,10532,10531,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.6134145365,0.6134145365
1,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Lindsey_Graham/Lindsey_Graham_0002.jpg,False,False,0.7936171739580046,0.793617174,115.04418587684631,113.10553741455078,1.9386484622955322,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.38,3.15,8%,1:52.56,0,0,0,0,343632,0,0,138935,91164,850,0,0,0,0,0,0,4096,0,0,380.2230000000,485.8010000000,460.5480000000,10.6340000000,7.1930000000,6.4420000000,9.0610000000,6.3180000000,7.6030000000,13.1580000000,7.2570000000,19.6610000000,9.4760000000,6.6960000000,63.3430000000,65841.5999999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,110499.9460000000,0.1040000000,0.1250000000,466.8920000000,30.0270000000,43133.1700000000,43127.8560000000,0.0020000000,67366.7740000000,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.7936171740,0.7936171740
0,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0002.jpg,False,True,0.6072893508514319,0.6072893509,121.47516655921936,119.54201054573059,1.9331560134887695,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.43,3.20,8%,1:59.04,0,0,0,0,343620,0,0,138935,91899,1351,0,0,0,0,0,0,4096,0,0,380.1480000000,483.0580000000,482.5170000000,10.2850000000,7.0770000000,6.5870000000,8.5910000000,6.1920000000,6.7120000000,13.1370000000,7.5300000000,18.6570000000,8.8040000000,6.6330000000,61.9530000000,68942.7670000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,117077.6570000000,0.1080000000,0.1110000000,367.8820000000,27.8710000000,46581.0540000000,46574.7810000000,0.0030000000,70496.6020000000,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.6072893509,0.6072893509
1,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0003.jpg,False,True,0.6390370599853457,0.63903706,119.83765983581543,117.90335512161255,1.9343047142028809,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.56,3.00,8%,1:57.41,0,0,0,0,343480,0,0,138933,91711,1832,0,0,0,0,0,0,4096,0,0,375.1870000000,480.2290000000,459.5430000000,10.2350000000,6.9850000000,5.9940000000,8.2960000000,6.3050000000,8.0070000000,13.1330000000,7.5680000000,19.0080000000,9.2670000000,7.0720000000,61.9600000000,70020.4880000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,115391.7400000000,0.0760000000,0.0840000000,447.9680000000,30.3030000000,43860.6820000000,43854.3380000000,0.0020000000,71531.0560000000,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.6390370600,0.6390370600
2,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0004.jpg,True,True,0.5425187253105466,0.5425187253,119.24753212928772,117.29943537712097,1.948096752166748,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.23,3.15,8%,1:56.82,0,0,0,0,343408,0,2,138932,91203,758,0,0,0,0,0,0,4096,0,0,384.6820000000,492.5500000000,466.3410000000,10.8050000000,7.1960000000,7.0010000000,8.1280000000,6.4510000000,6.6970000000,14.0930000000,7.3280000000,19.0740000000,9.1160000000,6.7350000000,62.2120000000,68006.0610000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,114776.3640000000,0.0670000000,0.0750000000,466.8270000000,48.0570000000,45228.6820000000,45220.6850000000,0.0030000000,69547.6790000000,62192439,62191406,10523,10531,60591282,60591273,60591264,60591273,0,0,1601157,1600133,0.5425187253,0.5425187253
3,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Jim_Fassel/Jim_Fassel_0001.jpg,False,False,0.8127770252404489,0.8127770252,113.24299216270447,111.30177736282349,1.9412147998809814,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.33,3.14,8%,1:50.71,0,0,0,0,343480,0,0,138934,91272,658,0,0,0,0,0,0,4096,0,0,380.5570000000,486.9120000000,459.2570000000,10.8140000000,7.1460000000,7.2850000000,8.8070000000,6.3690000000,7.3470000000,14.3700000000,7.5850000000,19.2900000000,9.6620000000,6.7710000000,64.1190000000,63390.9590000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,108567.5090000000,0.1050000000,0.1090000000,560.3230000000,45.2230000000,43639.1100000000,43631.1950000000,0.0040000000,64928.3960000000,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.8127770252,0.8127770252
4,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Eglis_Yaima_Cruz/Eglis_Yaima_Cruz_0001.jpg,False,False,0.9514604964072959,0.9514604964,111.09136414527893,109.14875960350037,1.9426045417785645,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.51,3.33,9%,1:48.60,0,0,0,0,343436,0,0,138931,91949,1075,0,0,0,0,0,0,4096,0,0,383.2510000000,489.6690000000,462.1350000000,10.9190000000,7.2710000000,6.6020000000,8.8070000000,6.3770000000,7.1910000000,14.0210000000,7.3200000000,19.8520000000,9.6980000000,6.5890000000,63.6600000000,63224.2519999996,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,106540.4810000000,0.0860000000,0.0820000000,478.3180000000,33.2960000000,41780.6390000000,41772.0560000000,0.0030000000,64759.8390000000,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.9514604964,0.9514604964
5,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Bernard_Ebbers/Bernard_Ebbers_0001.jpg,False,False,1.0220266968743035,1.0220266969,117.67173480987549,115.7220687866211,1.9496660232543945,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.24,3.14,8%,1:55.11,0,0,0,0,343784,0,0,138935,90113,888,0,0,0,0,0,0,4096,0,0,374.2610000000,482.8540000000,460.2560000000,10.5460000000,7.0250000000,6.3360000000,8.8560000000,6.1230000000,6.2760000000,13.8070000000,7.5280000000,18.3240000000,9.3220000000,6.3570000000,61.4170000000,68924.7049999997,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,113028.6800000000,0.0740000000,0.1070000000,486.8380000000,37.1830000000,42591.4150000000,42583.9790000000,0.0010000000,70437.2600000000,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,1.0220266969,1.0220266969
0,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0002.jpg,True,True,0.403424464826873,0.4034244648,124.00408148765564,122.06899952888489,1.935081958770752,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.56,3.17,8%,2:01.58,0,0,0,0,343416,0,0,138935,92077,761,0,0,0,0,0,0,4096,0,0,373.3210000000,482.8080000000,458.0780000000,10.9340000000,6.9070000000,6.1350000000,9.5860000000,6.1540000000,7.3270000000,12.9980000000,7.3440000000,18.7540000000,9.3560000000,6.5240000000,62.8410000000,74808.8180000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,119504.1220000000,0.0690000000,0.0780000000,467.2290000000,36.0880000000,43183.6800000000,43176.0400000000,0.0030000000,76320.4390000000,62192430,62191406,10532,10531,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.4034244648,0.4034244648
1,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Brandon_Larson/Brandon_Larson_0001.jpg,False,False,1.0859296312856066,1.0859296313,112.4167206287384,110.48325419425964,1.9334664344787598,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.39,3.23,8%,1:49.99,0,0,0,0,343784,0,0,138938,91877,648,0,0,0,0,0,0,4096,0,0,382.5840000000,493.6120000000,468.0870000000,10.9830000000,7.0850000000,6.2850000000,8.7880000000,6.4760000000,7.0450000000,14.6330000000,7.4790000000,19.6310000000,9.5260000000,6.7040000000,64.4010000000,63247.8029999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,107880.5800000000,0.1090000000,0.1370000000,491.4790000000,31.7080000000,43077.8230000000,43070.6080000000,0.0040000000,64802.7540000000,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,1.0859296313,1.0859296313
0,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0002.jpg,True,True,0.47610654660918317,0.4761065466,118.47021245956421,116.52775073051453,1.9424617290496826,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.51,3.00,8%,1:55.84,0,0,0,0,343424,0,0,138932,91488,542,0,0,0,0,0,0,4096,0,0,377.3580000000,483.0730000000,462.0140000000,10.2600000000,7.0550000000,6.4040000000,9.0240000000,6.3540000000,8.2720000000,13.3150000000,7.7090000000,20.4690000000,9.3320000000,7.5110000000,63.3190000000,70120.1880000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,113731.8650000000,0.0790000000,0.0940000000,527.3910000000,29.2400000000,42089.0930000000,42082.7250000000,0.0040000000,71642.7700000000,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.4761065466,0.4761065466
1,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0003.jpg,False,True,0.7975861692056805,0.7975861692,116.42632555961609,114.48117208480835,1.9451534748077393,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.45,3.23,8%,1:54.05,0,0,0,0,343616,0,1,138937,91589,1031,0,0,0,0,0,0,4096,0,0,376.9800000000,482.9810000000,457.9610000000,10.6310000000,7.1710000000,6.4920000000,8.5210000000,6.1420000000,6.6720000000,13.7100000000,7.6320000000,20.5860000000,9.3140000000,6.5170000000,61.7670000000,66997.9750000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,111906.7690000000,0.0610000000,0.0820000000,457.9020000000,138.5980000000,43377.5560000000,43369.2650000000,0.0010000000,68529.2110000000,62192430,62191406,10532,10532,60591273,60591273,60591264,60591264,0,0,1601157,1600133,0.7975861692,0.7975861692
2,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Johan_Bruyneel/Johan_Bruyneel_0001.jpg,False,False,1.0929331674294327,1.0929331674,123.32872176170349,121.37202310562134,1.9566986560821533,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.46,3.09,7%,2:00.72,0,0,0,0,343612,0,0,138936,92009,664,0,0,0,0,0,0,4096,0,0,377.5920000000,484.8890000000,460.5500000000,10.7000000000,7.3600000000,6.4330000000,8.2510000000,6.2230000000,7.2880000000,14.3770000000,7.9870000000,19.3030000000,8.8360000000,6.6340000000,62.1260000000,71832.2349999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,118685.2880000000,0.0370000000,0.0480000000,455.2900000000,44.3260000000,45331.4950000000,45323.9340000000,0.0030000000,73353.7900000000,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,1.0929331674,1.0929331674
3,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Bud_Selig/Bud_Selig_0004.jpg,False,False,0.9290244087854247,0.9290244088,121.96513032913208,120.0326976776123,1.9324326515197754,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.41,3.09,7%,1:59.39,0,0,0,0,343632,0,0,138935,91865,634,0,0,0,0,0,0,4096,0,0,375.1540000000,488.0300000000,462.8180000000,10.6250000000,7.3240000000,6.1770000000,8.5820000000,6.2700000000,7.1880000000,13.2860000000,7.2770000000,20.1390000000,9.2580000000,6.4590000000,63.2150000000,75140.6329999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,117330.4470000000,0.1220000000,0.1130000000,452.8450000000,32.2410000000,40664.9030000000,40659.2620000000,0.0020000000,76665.5410000000,62192439,62191406,10523,10532,60591282,60591273,60591273,60591273,0,0,1601157,1600133,0.9290244088,0.9290244088
